ID,Gender,Ever_Married,Age,Graduated,Profession,Work_Experience,Spending_Score,Family_Size,Var_1
463217,Female,Yes,33,Yes,Healthcare,2.0,High,1.0,Cat_5
461741,Male,Yes,67,Yes,Lawyer,1.0,High,2.0,Cat_6
459224,Female,Yes,48,Yes,Artist,0.0,Average,2.0,Cat_6
459217,Female,Yes,60,No,Lawyer,1.0,Average,3.0,Cat_6
464244,Male,Yes,72,Yes,Executive,1.0,High,4.0,Cat_6
466492,Female,Yes,85,Yes,Lawyer,0.0,High,2.0,Cat_6
463781,Female,No,32,No,Healthcare,2.0,Low,4.0,Cat_4
460761,Male,Yes,52,Yes,Entertainment,0.0,Average,6.0,Cat_4
461588,Male,No,33,Yes,Marketing,0.0,Low,4.0,Cat_2
465960,Female,No,32,Yes,Marketing,8.0,Low,1.0,Cat_6
466614,Male,No,21,No,Healthcare,1.0,Low,6.0,Cat_5
463297,Male,No,27,Yes,Healthcare,4.0,Low,2.0,Cat_6
462467,Female,Yes,45,No,Doctor,1.0,Low,1.0,Cat_6
466612,Female,No,21,No,Healthcare,8.0,Low,2.0,Cat_6
461531,Male,No,41,Yes,Artist,4.0,Low,1.0,Cat_3
464007,Male,Yes,49,Yes,Artist,0.0,Low,3.0,Cat_6
459535,Male,Yes,50,Yes,Artist,8.0,Average,2.0,Cat_6
467848,Male,No,37,Yes,Artist,12.0,Low,1.0,Cat_6
465563,Male,Yes,59,Yes,Entertainment,1.0,Average,5.0,Cat_3
464147,Male,Yes,41,Yes,Artist,0.0,High,3.0,Cat_6
466049,Female,No,25,Yes,Doctor,0.0,Low,1.0,Cat_4
466243,Female,Yes,38,No,Engineer,1.0,Low,2.0,Cat_4
464385,Male,Yes,70,No,Engineer,0.0,Average,2.0,Cat_6
465703,Male,Yes,25,No,Entertainment,2.0,Low,2.0,Cat_4
463018,Female,No,40,Yes,Homemaker,9.0,Low,1.0,Cat_6
463933,Male,Yes,47,No,Executive,0.0,Low,7.0,Cat_4
467699,Female,Yes,32,Yes,Doctor,0.0,Average,2.0,Cat_4
459770,Female,Yes,48,Yes,Artist,8.0,Average,2.0,Cat_6
467633,Male,Yes,49,No,Entertainment,0.0,Low,1.0,Cat_6
460163,Male,No,28,No,Healthcare,0.0,Low,2.0,Cat_4
466164,Female,No,43,Yes,Engineer,9.0,Low,1.0,Cat_6
467181,Female,Yes,50,Yes,Artist,9.0,Low,2.0,Cat_6
462228,Female,No,29,No,Homemaker,0.0,Low,4.0,Cat_4
467123,Female,Yes,50,Yes,Executive,4.0,High,3.0,Cat_6
460342,Female,No,29,Yes,Engineer,10.0,Low,1.0,Cat_6
467552,Male,Yes,53,No,Executive,0.0,Average,4.0,Cat_6
465732,Male,Yes,47,Yes,Marketing,0.0,Low,2.0,Cat_4
460397,Female,No,59,Yes,Entertainment,1.0,Low,1.0,Cat_6
462437,Male,No,18,No,Healthcare,0.0,Low,6.0,Cat_6
461572,Female,Yes,57,Yes,Artist,0.0,Average,3.0,Cat_2
460153,Male,No,35,Yes,Entertainment,8.0,Low,5.0,Cat_6
467745,Male,Yes,50,Yes,Artist,3.0,Average,4.0,Cat_6
461756,Female,Yes,35,Yes,Engineer,0.0,Average,2.0,Cat_4
465821,Female,No,28,No,Engineer,3.0,Low,7.0,Cat_4
460708,Male,Yes,35,Yes,Artist,0.0,Low,3.0,Cat_6
461593,Female,Yes,37,Yes,Doctor,9.0,Average,2.0,Cat_6
460772,Male,Yes,70,No,Entertainment,1.0,Low,1.0,Cat_6
464388,Female,No,30,No,Engineer,11.0,Low,1.0,Cat_4
464272,Male,No,30,Yes,Artist,9.0,Low,2.0,Cat_6
459804,Male,Yes,45,No,Artist,3.0,High,4.0,Cat_6
463874,Male,No,25,Yes,Healthcare,1.0,Low,4.0,Cat_3
461303,Female,No,23,No,Doctor,7.0,Low,4.0,Cat_2
465401,Female,Yes,48,Yes,Artist,10.0,Low,2.0,Cat_6
464518,Male,Yes,30,No,Executive,0.0,High,4.0,Cat_6
466216,Male,No,29,No,Entertainment,1.0,Low,4.0,Cat_4
460246,Male,Yes,46,Yes,Artist,4.0,Low,2.0,Cat_6
466003,Female,Yes,27,Yes,Marketing,9.0,Low,1.0,Cat_3
464628,Male,Yes,32,Yes,Artist,5.0,Average,2.0,Cat_3
461394,Female,No,21,No,Engineer,0.0,Low,5.0,Cat_2
462072,Male,No,39,Yes,Artist,0.0,Low,1.0,Cat_6
465569,Male,Yes,35,Yes,Artist,1.0,High,3.0,Cat_6
462268,Female,Yes,77,Yes,Lawyer,6.0,High,2.0,Cat_6
462438,Male,No,22,No,Doctor,1.0,Low,3.0,Cat_2
462153,Male,Yes,59,No,Artist,0.0,Low,1.0,Cat_6
465167,Female,Yes,42,Yes,Artist,9.0,Average,3.0,Cat_3
465319,Male,No,19,No,Healthcare,0.0,Low,5.0,Cat_6
466255,Male,Yes,45,Yes,Entertainment,0.0,Low,4.0,Cat_2
466481,Male,No,40,Yes,Artist,2.0,Low,1.0,Cat_3
466836,Female,No,42,Yes,Doctor,0.0,Low,1.0,Cat_4
460962,Male,Yes,55,Yes,Executive,9.0,High,4.0,Cat_6
465855,Male,No,42,Yes,Artist,1.0,Low,1.0,Cat_2
461046,Male,Yes,50,Yes,Artist,0.0,Low,1.0,Cat_6
463255,Male,No,42,Yes,Entertainment,3.0,Low,2.0,Cat_6
464820,Female,No,25,No,Artist,1.0,Low,1.0,Cat_4
466348,Male,No,53,Yes,Artist,1.0,Low,2.0,Cat_4
460498,Male,Yes,47,No,Executive,1.0,High,2.0,Cat_3
463313,Female,Yes,55,Yes,Engineer,1.0,Low,1.0,Cat_3
466072,Female,No,23,No,Healthcare,1.0,Low,3.0,Cat_3
465007,Male,Yes,74,Yes,Lawyer,1.0,Low,1.0,Cat_6
466199,Female,Yes,38,Yes,Artist,1.0,Low,2.0,Cat_3
467481,Male,Yes,50,Yes,Artist,0.0,Average,2.0,Cat_6
461655,Female,Yes,35,Yes,Homemaker,9.0,Average,2.0,Cat_6
461361,Female,No,31,Yes,Healthcare,9.0,Low,7.0,Cat_5
466176,Male,No,38,Yes,Doctor,8.0,Low,1.0,Cat_2
467319,Male,No,26,Yes,Homemaker,8.0,Low,2.0,Cat_6
460318,Male,No,30,Yes,Entertainment,14.0,Low,3.0,Cat_6
461167,Male,Yes,29,Yes,Marketing,1.0,High,2.0,Cat_3
463202,Male,No,33,No,Marketing,0.0,Low,3.0,Cat_3
463397,Female,No,20,No,Healthcare,4.0,Low,3.0,Cat_4
466539,Female,Yes,80,No,Lawyer,1.0,High,2.0,Cat_6
463541,Female,No,26,No,Healthcare,0.0,Low,3.0,Cat_5
465364,Female,No,38,Yes,Doctor,5.0,Low,5.0,Cat_2
461591,Female,No,33,No,Engineer,1.0,Low,2.0,Cat_4
459047,Female,No,21,No,Healthcare,1.0,Low,5.0,Cat_4
462271,Male,Yes,45,Yes,Executive,2.0,Average,4.0,Cat_2
462749,Male,Yes,49,Yes,Artist,1.0,Low,2.0,Cat_6
465427,Male,No,33,Yes,Artist,7.0,Low,1.0,Cat_6
464601,Female,No,25,Yes,Healthcare,9.0,Low,2.0,Cat_6
467245,Female,No,38,No,Doctor,0.0,Low,1.0,Cat_6
467603,Male,Yes,71,Yes,Lawyer,1.0,High,2.0,Cat_6
466353,Female,Yes,38,Yes,Engineer,0.0,Average,2.0,Cat_6
462810,Male,Yes,36,No,Executive,8.0,High,4.0,Cat_6
463340,Female,No,23,No,Healthcare,0.0,Low,4.0,Cat_3
464966,Male,Yes,59,No,Engineer,1.0,Low,2.0,Cat_4
467125,Male,Yes,46,No,Entertainment,1.0,Average,4.0,Cat_3
460989,Male,No,23,No,Healthcare,1.0,Low,3.0,Cat_1
460155,Female,Yes,53,Yes,Artist,2.0,High,2.0,Cat_2
464978,Male,Yes,62,No,Executive,0.0,High,2.0,Cat_4
465006,Male,No,39,Yes,Entertainment,5.0,Low,1.0,Cat_6
460987,Male,No,25,Yes,Doctor,8.0,Low,2.0,Cat_6
465756,Male,No,23,No,Healthcare,1.0,Low,3.0,Cat_4
459434,Female,Yes,78,No,Lawyer,1.0,Low,1.0,Cat_6
461231,Male,Yes,52,Yes,Artist,2.0,High,1.0,Cat_4
461030,Female,No,19,No,Healthcare,8.0,Low,5.0,Cat_3
465473,Female,No,55,Yes,Artist,3.0,Low,1.0,Cat_6
460831,Male,No,21,No,Healthcare,0.0,Low,4.0,Cat_6
459900,Male,No,52,Yes,Artist,6.0,Low,1.0,Cat_6
463774,Male,Yes,29,Yes,Healthcare,1.0,Average,2.0,Cat_6
467906,Female,No,33,No,Healthcare,0.0,Low,5.0,Cat_1
467304,Male,No,33,No,Doctor,1.0,Low,2.0,Cat_3
463991,Female,No,31,Yes,Engineer,8.0,Low,1.0,Cat_6
463087,Female,Yes,35,Yes,Homemaker,9.0,Average,2.0,Cat_4
460132,Male,No,39,Yes,Healthcare,3.0,Low,2.0,Cat_6
465108,Male,Yes,58,Yes,Doctor,1.0,Average,2.0,Cat_6
461647,Female,Yes,55,Yes,Artist,2.0,Average,3.0,Cat_6
462034,Female,Yes,38,Yes,Artist,9.0,High,2.0,Cat_2
466082,Female,Yes,83,Yes,Lawyer,1.0,Low,1.0,Cat_6
467859,Male,Yes,39,Yes,Doctor,6.0,Average,2.0,Cat_3
460745,Male,Yes,78,No,Lawyer,1.0,High,2.0,Cat_6
466257,Female,No,32,No,Healthcare,0.0,Low,4.0,Cat_6
465937,Female,No,30,Yes,Healthcare,9.0,Low,3.0,Cat_6
459384,Male,Yes,52,Yes,Artist,0.0,Average,3.0,Cat_6
461908,Female,No,26,No,Healthcare,10.0,Low,1.0,Cat_6
460851,Male,Yes,69,No,Doctor,0.0,Average,3.0,Cat_6
467830,Male,No,31,Yes,Entertainment,1.0,Low,3.0,Cat_6
464469,Female,No,50,Yes,Artist,9.0,Low,1.0,Cat_6
464368,Male,Yes,36,Yes,Entertainment,4.0,Average,2.0,Cat_6
463910,Female,Yes,50,Yes,Artist,0.0,Average,2.0,Cat_6
461117,Female,No,30,Yes,Healthcare,0.0,Low,6.0,Cat_3
464467,Female,No,43,Yes,Healthcare,1.0,Low,2.0,Cat_4
462891,Male,No,27,No,Healthcare,1.0,Low,3.0,Cat_6
466769,Female,No,31,Yes,Entertainment,0.0,Low,4.0,Cat_6
460963,Female,No,32,Yes,Artist,0.0,Low,3.0,Cat_6
464539,Male,Yes,42,No,Executive,3.0,High,3.0,Cat_4
465494,Male,Yes,41,Yes,Doctor,9.0,Average,2.0,Cat_6
461793,Male,No,20,No,Marketing,0.0,Low,2.0,Cat_6
459802,Female,Yes,50,Yes,Artist,1.0,Low,1.0,Cat_6
459655,Male,Yes,39,Yes,Artist,1.0,Average,3.0,Cat_6
464233,Female,Yes,48,Yes,Artist,1.0,Average,2.0,Cat_6
460418,Female,No,35,Yes,Entertainment,9.0,Low,2.0,Cat_6
465709,Male,Yes,68,Yes,Entertainment,1.0,Average,2.0,Cat_6
463240,Female,Yes,53,No,Engineer,0.0,Average,3.0,Cat_6
466131,Female,No,43,Yes,Artist,1.0,Low,1.0,Cat_6
467237,Male,Yes,82,Yes,Lawyer,0.0,High,2.0,Cat_6
462453,Male,No,22,No,Healthcare,9.0,Low,5.0,Cat_6
463246,Female,Yes,38,No,Engineer,9.0,Low,2.0,Cat_6
463764,Male,Yes,50,Yes,Entertainment,1.0,Average,3.0,Cat_6
464116,Female,Yes,69,Yes,Marketing,1.0,Low,2.0,Cat_6
460605,Male,Yes,33,Yes,Doctor,9.0,Average,2.0,Cat_4
464717,Male,Yes,25,No,Executive,4.0,High,8.0,Cat_4
463016,Male,Yes,58,Yes,Artist,1.0,Low,2.0,Cat_6
463776,Female,Yes,39,Yes,Artist,3.0,Average,2.0,Cat_6
459053,Male,Yes,46,Yes,Executive,0.0,High,4.0,Cat_6
466140,Male,Yes,30,Yes,Entertainment,0.0,Low,2.0,Cat_6
461862,Female,No,42,Yes,Artist,9.0,Low,1.0,Cat_6
460985,Female,Yes,61,Yes,Engineer,0.0,Average,2.0,Cat_6
466554,Male,No,26,No,Healthcare,0.0,Low,3.0,Cat_6
465036,Male,Yes,65,Yes,Artist,0.0,Average,2.0,Cat_6
465800,Male,No,25,No,Healthcare,1.0,Low,3.0,Cat_6
461729,Female,Yes,41,Yes,Marketing,0.0,Low,3.0,Cat_6
463356,Male,No,29,Yes,Healthcare,5.0,Low,4.0,Cat_2
464630,Female,Yes,52,No,Engineer,0.0,Low,6.0,Cat_4
462972,Female,Yes,62,Yes,Artist,1.0,Low,1.0,Cat_6
460197,Male,No,38,Yes,Artist,8.0,Low,3.0,Cat_2
467882,Female,No,40,Yes,Artist,0.0,Low,1.0,Cat_6
462222,Male,No,20,No,Healthcare,1.0,Low,6.0,Cat_4
466830,Male,No,28,Yes,Healthcare,5.0,Low,4.0,Cat_6
460355,Female,No,40,Yes,Entertainment,5.0,Low,1.0,Cat_3
464777,Female,Yes,52,No,Engineer,8.0,Average,4.0,Cat_2
460800,Male,No,52,Yes,Artist,1.0,Low,3.0,Cat_3
465067,Male,Yes,62,Yes,Executive,8.0,High,2.0,Cat_6
465079,Male,Yes,75,Yes,Lawyer,1.0,Low,1.0,Cat_6
464878,Male,No,22,No,Healthcare,0.0,Low,4.0,Cat_4
461018,Male,No,25,No,Marketing,0.0,Low,3.0,Cat_3
460867,Male,Yes,40,Yes,Doctor,0.0,Average,5.0,Cat_6
461947,Female,No,33,Yes,Healthcare,0.0,Low,4.0,Cat_2
464756,Female,No,25,No,Engineer,5.0,Low,3.0,Cat_4
467328,Female,Yes,50,Yes,Doctor,1.0,Average,3.0,Cat_6
467621,Male,Yes,76,Yes,Lawyer,1.0,Low,1.0,Cat_6
464856,Female,No,42,Yes,Engineer,8.0,Low,3.0,Cat_4
460992,Male,Yes,57,No,Executive,0.0,High,4.0,Cat_6
464566,Male,Yes,35,Yes,Executive,0.0,High,4.0,Cat_6
459962,Male,Yes,59,Yes,Artist,8.0,Low,1.0,Cat_6
466123,Male,Yes,70,Yes,Entertainment,0.0,Low,1.0,Cat_6
459726,Male,Yes,79,No,Lawyer,0.0,High,2.0,Cat_6
459822,Female,No,37,Yes,Engineer,0.0,Low,1.0,Cat_4
467156,Male,Yes,37,Yes,Artist,6.0,Low,1.0,Cat_6
464101,Male,Yes,62,Yes,Entertainment,9.0,Average,2.0,Cat_6
465550,Female,No,30,Yes,Healthcare,1.0,Low,6.0,Cat_3
463281,Male,Yes,25,No,Entertainment,3.0,Average,2.0,Cat_3
463722,Male,Yes,55,Yes,Executive,9.0,High,2.0,Cat_6
460815,Male,Yes,55,Yes,Artist,0.0,High,2.0,Cat_3
459579,Female,Yes,40,Yes,Artist,4.0,Average,5.0,Cat_4
459307,Male,Yes,62,Yes,Entertainment,0.0,Low,1.0,Cat_6
467085,Male,No,45,Yes,Entertainment,1.0,Low,2.0,Cat_6
459033,Female,Yes,56,Yes,Artist,0.0,Low,1.0,Cat_6
465380,Male,No,25,No,Entertainment,5.0,Low,2.0,Cat_6
465664,Female,Yes,84,Yes,Lawyer,1.0,Low,1.0,Cat_6
466437,Male,Yes,56,No,Executive,0.0,Low,1.0,Cat_6
459345,Female,Yes,39,Yes,Artist,3.0,Low,1.0,Cat_6
459325,Male,Yes,26,No,Executive,9.0,High,4.0,Cat_6
464354,Female,No,43,Yes,Engineer,3.0,Low,2.0,Cat_4
459670,Female,Yes,39,Yes,Entertainment,7.0,Average,2.0,Cat_6
465592,Male,Yes,65,Yes,Entertainment,1.0,Low,1.0,Cat_6
464407,Female,Yes,50,Yes,Healthcare,1.0,Low,3.0,Cat_6
459481,Male,Yes,47,No,Lawyer,0.0,Low,2.0,Cat_6
464547,Male,No,41,Yes,Artist,0.0,Low,2.0,Cat_3
467724,Male,Yes,46,No,Artist,1.0,High,3.0,Cat_6
459474,Male,No,25,Yes,Doctor,6.0,Low,1.0,Cat_2
461119,Female,No,23,No,Healthcare,6.0,Low,3.0,Cat_3
462317,Female,No,32,No,Entertainment,3.0,Low,6.0,Cat_4
463830,Female,No,30,Yes,Engineer,3.0,Low,3.0,Cat_6
461138,Male,Yes,63,Yes,Entertainment,1.0,High,2.0,Cat_7
461590,Male,Yes,41,No,Executive,1.0,High,4.0,Cat_6
461627,Male,Yes,50,Yes,Doctor,1.0,Low,2.0,Cat_6
465170,Female,Yes,46,Yes,Entertainment,4.0,Low,3.0,Cat_6
464243,Female,No,49,Yes,Artist,1.0,Low,2.0,Cat_6
461091,Female,Yes,37,Yes,Artist,3.0,Average,3.0,Cat_3
459706,Male,Yes,60,Yes,Entertainment,1.0,Average,3.0,Cat_6
464545,Male,No,43,Yes,Artist,7.0,Low,3.0,Cat_6
466162,Female,Yes,73,Yes,Doctor,0.0,Low,1.0,Cat_4
465207,Male,Yes,49,Yes,Artist,0.0,Average,2.0,Cat_6
466083,Female,No,21,No,Marketing,2.0,Low,2.0,Cat_3
465591,Male,Yes,65,No,Artist,0.0,Average,2.0,Cat_4
467341,Male,No,35,Yes,Artist,3.0,Low,1.0,Cat_6
459992,Male,No,48,Yes,Artist,1.0,Low,1.0,Cat_6
460473,Male,Yes,58,Yes,Artist,0.0,Average,2.0,Cat_4
466325,Female,No,25,No,Marketing,1.0,Low,2.0,Cat_3
463913,Male,No,36,Yes,Doctor,1.0,Low,1.0,Cat_6
464939,Male,No,43,No,Entertainment,0.0,Low,1.0,Cat_4
462861,Female,No,26,Yes,Healthcare,8.0,Low,1.0,Cat_6
462334,Male,No,47,Yes,Artist,9.0,Low,2.0,Cat_6
463507,Male,Yes,49,No,Artist,1.0,Low,1.0,Cat_6
467048,Female,Yes,65,Yes,Lawyer,0.0,High,3.0,Cat_6
465346,Female,No,37,Yes,Marketing,1.0,Low,3.0,Cat_6
465023,Male,Yes,43,Yes,Artist,9.0,Average,2.0,Cat_2
463885,Male,Yes,51,Yes,Artist,1.0,Low,1.0,Cat_4
464139,Female,No,27,No,Healthcare,14.0,Low,1.0,Cat_6
467972,Male,No,22,No,Artist,1.0,Low,3.0,Cat_6
462056,Female,Yes,52,Yes,Artist,8.0,Average,4.0,Cat_6
461342,Male,Yes,43,No,Executive,3.0,High,4.0,Cat_6
467733,Male,Yes,62,No,Executive,9.0,High,3.0,Cat_6
460055,Female,No,46,Yes,Artist,8.0,Low,1.0,Cat_6
459927,Female,No,27,No,Engineer,0.0,Low,2.0,Cat_3
460579,Female,Yes,38,No,Engineer,0.0,Average,5.0,Cat_3
459154,Male,Yes,88,Yes,Lawyer,0.0,High,2.0,Cat_6
467020,Male,Yes,80,Yes,Lawyer,0.0,High,3.0,Cat_6
467649,Male,Yes,38,Yes,Doctor,0.0,Average,5.0,Cat_6
465918,Female,No,39,Yes,Artist,5.0,Low,3.0,Cat_6
467739,Female,Yes,63,No,Artist,1.0,Average,4.0,Cat_6
460939,Female,Yes,87,Yes,Lawyer,0.0,Low,2.0,Cat_6
461089,Male,No,20,No,Marketing,0.0,Low,3.0,Cat_3
467188,Male,Yes,55,Yes,Artist,2.0,Low,2.0,Cat_6
467545,Male,Yes,53,Yes,Artist,9.0,Average,2.0,Cat_6
466876,Female,Yes,43,Yes,Entertainment,0.0,Average,2.0,Cat_2
462776,Female,Yes,53,Yes,Engineer,1.0,Average,3.0,Cat_6
467365,Male,No,40,Yes,Artist,1.0,Low,1.0,Cat_6
460095,Female,Yes,74,Yes,Lawyer,1.0,Low,1.0,Cat_6
464508,Male,Yes,49,Yes,Executive,1.0,High,3.0,Cat_6
466761,Female,Yes,48,Yes,Entertainment,2.0,Low,1.0,Cat_1
459151,Male,Yes,60,Yes,Lawyer,9.0,Low,2.0,Cat_6
465826,Male,Yes,45,No,Executive,3.0,Low,9.0,Cat_4
467059,Male,Yes,47,Yes,Artist,2.0,Low,1.0,Cat_6
467905,Male,Yes,43,Yes,Executive,0.0,High,3.0,Cat_6
460588,Male,No,21,No,Healthcare,0.0,Low,4.0,Cat_3
461726,Female,Yes,53,Yes,Artist,1.0,Average,4.0,Cat_3
464923,Male,Yes,48,No,Executive,5.0,High,2.0,Cat_4
460121,Male,Yes,55,Yes,Engineer,1.0,Average,3.0,Cat_6
467942,Female,Yes,41,Yes,Artist,1.0,High,4.0,Cat_2
465240,Male,Yes,59,Yes,Artist,4.0,High,2.0,Cat_7
466798,Male,No,23,No,Healthcare,4.0,Low,5.0,Cat_6
463860,Male,Yes,39,Yes,Healthcare,0.0,High,3.0,Cat_6
460288,Male,Yes,61,Yes,Healthcare,1.0,Average,7.0,Cat_3
462766,Female,No,32,No,Homemaker,8.0,Low,1.0,Cat_6
466886,Female,No,40,No,Marketing,1.0,Low,1.0,Cat_6
459220,Female,Yes,77,Yes,Lawyer,1.0,High,2.0,Cat_6
459094,Female,No,31,No,Healthcare,1.0,Low,5.0,Cat_6
466170,Male,Yes,74,Yes,Lawyer,1.0,Low,1.0,Cat_2
464029,Male,No,18,No,Entertainment,1.0,Low,4.0,Cat_6
465373,Male,Yes,49,Yes,Artist,4.0,Average,4.0,Cat_6
464056,Female,Yes,65,Yes,Artist,0.0,Average,2.0,Cat_6
462489,Male,Yes,46,Yes,Artist,0.0,Low,2.0,Cat_6
465521,Female,Yes,47,Yes,Artist,1.0,Average,2.0,Cat_7
466244,Female,No,30,No,Healthcare,3.0,Low,3.0,Cat_4
462881,Female,Yes,66,Yes,Artist,0.0,High,3.0,Cat_6
463005,Female,Yes,40,Yes,Homemaker,10.0,Average,2.0,Cat_4
467184,Male,Yes,51,No,Engineer,0.0,Average,3.0,Cat_6
467418,Male,Yes,49,Yes,Artist,1.0,Average,4.0,Cat_6
463690,Female,No,28,No,Healthcare,7.0,Low,4.0,Cat_6
463499,Male,Yes,48,Yes,Executive,0.0,Low,2.0,Cat_6
461532,Male,Yes,48,Yes,Entertainment,1.0,Low,1.0,Cat_6
460578,Male,Yes,28,No,Entertainment,8.0,Average,4.0,Cat_7
463073,Male,Yes,42,Yes,Artist,1.0,Average,3.0,Cat_6
465024,Male,Yes,52,Yes,Executive,0.0,High,4.0,Cat_6
462113,Female,Yes,60,Yes,Artist,8.0,High,6.0,Cat_6
464425,Male,No,40,Yes,Artist,8.0,Low,1.0,Cat_6
459940,Female,No,46,Yes,Engineer,1.0,Low,2.0,Cat_1
463692,Female,Yes,26,Yes,Healthcare,6.0,High,7.0,Cat_2
462660,Female,Yes,27,No,Homemaker,9.0,Average,2.0,Cat_6
467683,Male,Yes,26,Yes,Healthcare,9.0,High,3.0,Cat_2
461145,Female,Yes,36,Yes,Entertainment,0.0,Low,2.0,Cat_3
466096,Male,Yes,76,Yes,Lawyer,0.0,Low,2.0,Cat_4
465014,Male,Yes,83,No,Lawyer,1.0,Low,1.0,Cat_6
464286,Female,Yes,60,Yes,Artist,1.0,Average,2.0,Cat_6
464989,Male,Yes,47,No,Entertainment,0.0,Average,4.0,Cat_6
467486,Female,Yes,46,Yes,Engineer,1.0,Average,5.0,Cat_6
465280,Female,Yes,37,Yes,Artist,0.0,Low,1.0,Cat_6
460924,Male,No,28,No,Doctor,1.0,Low,5.0,Cat_2
465948,Female,Yes,46,Yes,Artist,1.0,Average,2.0,Cat_6
461859,Female,Yes,46,No,Artist,5.0,Low,5.0,Cat_6
459872,Male,Yes,68,No,Entertainment,4.0,Average,2.0,Cat_6
467931,Male,No,25,Yes,Doctor,0.0,Low,2.0,Cat_6
463698,Female,Yes,53,No,Engineer,0.0,Average,2.0,Cat_6
460047,Male,No,41,Yes,Entertainment,8.0,Low,2.0,Cat_6
463585,Female,No,23,No,Healthcare,0.0,Low,3.0,Cat_6
464510,Female,Yes,75,No,Lawyer,0.0,High,2.0,Cat_6
462739,Male,Yes,46,Yes,Artist,0.0,Low,2.0,Cat_6
467847,Male,Yes,41,Yes,Artist,8.0,High,2.0,Cat_2
466440,Male,Yes,23,No,Executive,1.0,High,9.0,Cat_6
463447,Male,Yes,60,No,Engineer,0.0,Average,2.0,Cat_6
461528,Female,No,33,Yes,Engineer,1.0,Low,2.0,Cat_6
467635,Female,No,41,Yes,Artist,9.0,Low,1.0,Cat_6
463919,Female,No,31,Yes,Homemaker,9.0,Low,1.0,Cat_6
464003,Male,No,22,No,Healthcare,0.0,Low,4.0,Cat_2
461667,Male,Yes,42,Yes,Doctor,0.0,Average,2.0,Cat_6
461452,Female,No,31,Yes,Doctor,0.0,Low,4.0,Cat_3
466046,Female,Yes,36,No,Entertainment,1.0,Average,2.0,Cat_4
465980,Female,No,31,Yes,Healthcare,1.0,Low,7.0,Cat_6
459979,Female,No,41,No,Marketing,0.0,Low,2.0,Cat_6
460795,Male,Yes,61,Yes,Artist,1.0,Average,3.0,Cat_6
464030,Male,No,18,No,Entertainment,1.0,Low,4.0,Cat_6
462856,Female,No,28,Yes,Engineer,0.0,Low,3.0,Cat_6
462231,Male,No,28,Yes,Artist,4.0,Low,6.0,Cat_4
465209,Male,Yes,47,Yes,Artist,0.0,Average,2.0,Cat_3
460266,Male,No,22,No,Healthcare,0.0,Low,8.0,Cat_6
466119,Female,Yes,57,No,Engineer,0.0,Low,1.0,Cat_3
461721,Male,No,26,Yes,Entertainment,7.0,Low,5.0,Cat_5
466224,Female,No,38,Yes,Healthcare,0.0,Low,1.0,Cat_2
459159,Male,Yes,80,Yes,Lawyer,1.0,Low,1.0,Cat_6
461327,Female,Yes,35,Yes,Artist,1.0,Average,3.0,Cat_6
465176,Female,Yes,55,Yes,Artist,1.0,Average,4.0,Cat_6
467198,Male,No,28,Yes,Healthcare,1.0,Low,5.0,Cat_6
464179,Female,Yes,63,Yes,Artist,0.0,Average,3.0,Cat_6
465779,Female,No,19,No,Healthcare,0.0,Low,5.0,Cat_2
466901,Female,Yes,52,Yes,Artist,0.0,Average,3.0,Cat_7
467364,Male,Yes,46,Yes,Artist,1.0,Average,3.0,Cat_3
466590,Female,No,27,Yes,Healthcare,0.0,Low,4.0,Cat_6
464871,Female,No,28,Yes,Entertainment,6.0,Low,3.0,Cat_4
459983,Female,Yes,50,Yes,Artist,2.0,Low,1.0,Cat_6
463632,Male,Yes,30,Yes,Artist,0.0,Average,2.0,Cat_6
462853,Male,No,23,No,Healthcare,1.0,Low,2.0,Cat_6
459459,Male,Yes,36,Yes,Artist,4.0,Low,1.0,Cat_6
464481,Male,Yes,46,Yes,Executive,0.0,High,3.0,Cat_6
466578,Male,No,45,No,Artist,2.0,Low,1.0,Cat_6
466571,Male,No,23,No,Healthcare,1.0,Low,4.0,Cat_6
467485,Male,Yes,58,Yes,Lawyer,0.0,High,2.0,Cat_6
462559,Female,Yes,47,Yes,Engineer,9.0,Average,4.0,Cat_2
464107,Male,Yes,70,No,Artist,1.0,Average,2.0,Cat_6
461240,Female,No,45,No,Marketing,1.0,Low,1.0,Cat_6
465355,Female,Yes,47,Yes,Artist,7.0,Average,2.0,Cat_6
464181,Female,No,31,Yes,Healthcare,6.0,Low,4.0,Cat_2
466299,Female,Yes,40,Yes,Engineer,0.0,Low,2.0,Cat_2
460696,Male,Yes,73,No,Lawyer,1.0,Low,1.0,Cat_6
465964,Female,Yes,47,No,Marketing,2.0,Low,1.0,Cat_6
466071,Female,Yes,60,Yes,Artist,2.0,Low,3.0,Cat_4
466045,Female,No,38,No,Entertainment,8.0,Low,2.0,Cat_6
460760,Male,Yes,60,No,Artist,1.0,High,4.0,Cat_3
466505,Female,Yes,42,No,Artist,8.0,High,5.0,Cat_6
465008,Female,Yes,70,Yes,Artist,0.0,High,2.0,Cat_6
462154,Male,Yes,36,Yes,Entertainment,0.0,Average,2.0,Cat_6
465671,Female,Yes,35,No,Engineer,2.0,Average,5.0,Cat_4
465501,Male,Yes,40,Yes,Artist,13.0,High,1.0,Cat_4
460875,Male,No,35,Yes,Entertainment,0.0,Low,3.0,Cat_3
