ID,Gender,Ever_Married,Age,Graduated,Profession,Work_Experience,Spending_Score,Family_Size
5815,Female,Yes,43,Yes,Artist,1.0,Low,1.0
5816,Male,Yes,49,Yes,Artist,1.0,Average,3.0
5817,Male,Yes,69,Yes,Artist,1.0,Low,2.0
5818,Female,Yes,43,Yes,Entertainment,,Average,2.0
5819,Female,Yes,50,Yes,Artist,2.0,Low,1.0
5820,Female,Yes,48,Yes,Doctor,1.0,Average,6.0
5821,Male,Yes,50,Yes,Artist,,Low,1.0
5822,Male,Yes,63,No,Artist,5.0,Average,2.0
5823,Female,Yes,41,Yes,Artist,8.0,Average,2.0
5824,Female,Yes,31,No,Artist,,High,3.0
5825,Male,,30,Yes,Healthcare,9.0,Low,1.0
5826,Female,,37,Yes,Artist,3.0,Low,1.0
5827,Male,,31,No,Entertainment,,Low,3.0
5828,Female,Yes,49,Yes,Artist,,Average,4.0
5829,Female,,28,No,Healthcare,1.0,Low,2.0
5830,Female,Yes,49,No,Engineer,5.0,Average,5.0
5831,Female,,28,No,Healthcare,7.0,Low,4.0
5832,Male,,25,No,Executive,3.0,Low,1.0
5833,Male,Yes,50,Yes,Executive,,High,4.0
5834,Female,,18,No,Healthcare,,Low,4.0
5835,Female,,23,No,Healthcare,1.0,Low,3.0
5836,Male,Yes,26,Yes,Entertainment,,Average,3.0
5837,Female,Yes,66,Yes,Artist,,Average,3.0
5838,Male,Yes,32,Yes,Entertainment,1.0,Low,2.0
5839,Male,Yes,69,Yes,Doctor,,High,3.0
5840,Male,Yes,49,Yes,Executive,2.0,High,4.0
5841,Male,Yes,56,Yes,Artist,,Low,2.0
5842,Male,,40,Yes,Doctor,4.0,Low,2.0
5843,Female,Yes,89,No,Lawyer,,High,2.0
5844,Female,Yes,51,No,Engineer,4.0,Low,2.0
5845,Female,Yes,75,Yes,Lawyer,3.0,High,2.0
5846,Female,Yes,57,No,Engineer,8.0,Low,1.0
5847,Female,Yes,63,Yes,Artist,1.0,High,3.0
5848,Male,,28,Yes,Artist,4.0,Low,6.0
5849,Female,Yes,30,Yes,Homemaker,9.0,Low,2.0
5850,Male,Yes,55,No,Artist,,Low,2.0
5851,Male,Yes,46,Yes,Artist,1.0,Average,3.0
5852,Male,,33,No,Healthcare,,Low,5.0
5853,Male,Yes,35,Yes,Artist,1.0,Average,2.0
5854,Female,,37,Yes,Artist,,Low,2.0
5855,Male,Yes,56,No,Artist,1.0,Average,3.0
5856,Male,,20,No,Healthcare,,Low,5.0
5857,Female,Yes,88,Yes,Lawyer,1.0,High,2.0
5858,Male,Yes,67,No,Executive,1.0,High,2.0
5859,Male,,29,Yes,Healthcare,1.0,Low,4.0
5860,Male,,23,No,Healthcare,,Low,4.0
5861,Female,,25,No,Homemaker,,Low,3.0
5862,Female,Yes,39,Yes,Healthcare,8.0,High,2.0
5863,Male,Yes,53,Yes,Executive,9.0,High,4.0
5864,Male,Yes,37,Yes,Entertainment,8.0,Average,2.0
5865,Female,Yes,27,Yes,Doctor,1.0,Low,2.0
5866,Male,Yes,35,Yes,Executive,,High,4.0
5867,Female,Yes,28,Yes,Healthcare,10.0,High,2.0
5868,Male,Yes,71,Yes,Artist,,Average,2.0
5869,Female,Yes,62,Yes,Artist,,Average,2.0
5870,Female,Yes,49,Yes,Artist,9.0,Low,2.0
5871,Male,,23,No,Healthcare,1.0,Low,4.0
5872,Male,Yes,43,Yes,Artist,1.0,Low,2.0
5873,Female,,27,No,Engineer,14.0,Low,8.0
5874,Male,Yes,49,Yes,Artist,1.0,Low,1.0
5875,Male,Yes,35,No,Entertainment,8.0,Average,4.0
5876,Male,Yes,41,Yes,Entertainment,9.0,Average,2.0
5877,Male,Yes,26,No,Homemaker,9.0,Average,2.0
5878,Male,,56,No,Marketing,1.0,Low,2.0
5879,Male,Yes,42,Yes,Artist,2.0,Average,2.0
5880,Male,Yes,50,Yes,Artist,1.0,Low,3.0
5881,Male,,19,No,Healthcare,,Low,4.0
5882,Female,Yes,35,Yes,Homemaker,9.0,Average,2.0
5883,Female,,25,No,Artist,6.0,Low,3.0
5884,Female,Yes,49,Yes,Artist,,Low,4.0
5885,Male,Yes,39,Yes,Artist,1.0,Average,2.0
5886,Male,Yes,45,No,Executive,1.0,Average,4.0
5887,Female,,50,Yes,Executive,1.0,Low,1.0
5888,Female,Yes,51,Yes,Artist,8.0,Average,2.0
5889,Male,Yes,45,Yes,Executive,5.0,High,3.0
5890,Male,,32,No,Healthcare,,Low,7.0
5891,Male,Yes,26,Yes,Artist,,Average,2.0
5892,Female,Yes,62,Yes,Artist,2.0,High,3.0
5893,Male,Yes,32,No,Entertainment,5.0,Low,2.0
5894,Female,,33,No,Doctor,,Low,1.0
5895,Male,,35,No,Doctor,1.0,Low,3.0
5896,Male,Yes,25,Yes,Artist,9.0,Low,4.0
5897,Male,Yes,26,No,Artist,1.0,Low,4.0
5898,Male,Yes,32,No,Entertainment,1.0,Average,2.0
5899,Male,,43,Yes,Marketing,,Low,2.0
5900,Male,,28,No,Doctor,8.0,Low,3.0
5901,Male,Yes,40,No,Executive,7.0,Low,4.0
5902,Male,Yes,38,No,Artist,8.0,Low,1.0
5903,Male,,37,Yes,Entertainment,,Low,1.0
5904,Male,Yes,50,Yes,Healthcare,1.0,Average,1.0
5905,Male,Yes,42,Yes,Entertainment,9.0,Low,2.0
5906,Female,,61,Yes,Marketing,1.0,Low,1.0
5907,Female,Yes,75,No,Entertainment,2.0,High,2.0
5908,Male,,46,Yes,Artist,,Low,1.0
5909,Female,,28,No,Healthcare,,Low,4.0
5910,Female,Yes,37,Yes,Artist,9.0,Low,2.0
5911,Male,Yes,62,Yes,Doctor,5.0,Low,1.0
5912,Male,Yes,55,Yes,Artist,8.0,Average,2.0
5913,Female,,27,Yes,Healthcare,1.0,Low,2.0
5914,Female,Yes,51,Yes,Artist,6.0,High,2.0
5915,Female,Yes,60,Yes,Artist,2.0,Average,6.0
5916,Male,,33,Yes,Entertainment,,Low,4.0
5917,Male,Yes,58,No,Executive,12.0,High,2.0
5918,Female,Yes,63,Yes,Artist,1.0,Average,3.0
5919,Female,Yes,55,Yes,Artist,1.0,Average,4.0
5920,Male,Yes,72,Yes,Artist,,High,5.0
5921,Female,Yes,62,Yes,Artist,3.0,Low,2.0
5922,Female,Yes,58,Yes,Artist,,Low,3.0
5923,Male,Yes,82,Yes,Executive,,High,2.0
5924,Female,Yes,25,Yes,Engineer,6.0,Average,2.0
5925,Male,Yes,84,No,Lawyer,,High,2.0
5926,Male,,36,No,Engineer,3.0,Low,3.0
5927,Male,,25,No,Marketing,,Low,2.0
5928,Male,Yes,26,No,Artist,7.0,Low,4.0
5929,Male,,21,No,Marketing,,Low,5.0
5930,Female,Yes,55,Yes,Artist,1.0,Low,2.0
5931,Female,,38,Yes,Artist,8.0,Low,1.0
5932,Female,Yes,38,Yes,Doctor,1.0,Low,4.0
5933,Female,,42,Yes,Artist,,Low,1.0
5934,Female,Yes,43,Yes,Entertainment,8.0,Low,1.0
5935,Male,Yes,52,Yes,Executive,,High,4.0
5936,Male,,19,No,Healthcare,1.0,Low,3.0
5937,Female,Yes,53,Yes,Marketing,6.0,Low,1.0
5938,Male,,23,No,Healthcare,,Low,3.0
5939,Male,,30,Yes,Doctor,1.0,Low,1.0
5940,Male,Yes,46,No,Executive,,High,2.0
5941,Female,Yes,49,Yes,Artist,,Average,4.0
5942,Female,Yes,38,Yes,Artist,1.0,Average,2.0
5943,Female,,39,Yes,Artist,7.0,Low,1.0
5944,Female,Yes,70,Yes,Artist,1.0,Low,3.0
5945,Male,,36,Yes,Marketing,,Low,1.0
5946,Male,Yes,47,No,Artist,,Low,4.0
5947,Male,,32,Yes,Healthcare,,Low,6.0
5948,Male,,32,Yes,Entertainment,9.0,Low,2.0
5949,Male,,47,No,Entertainment,1.0,Low,1.0
5950,Female,Yes,42,Yes,Healthcare,9.0,Average,2.0
5951,Male,,21,No,Healthcare,1.0,Low,3.0
5952,Male,,31,No,Healthcare,3.0,Low,9.0
5953,Female,Yes,70,Yes,Artist,8.0,Average,2.0
5954,Male,Yes,55,Yes,Executive,2.0,High,3.0
5955,Male,,32,No,Healthcare,7.0,Low,5.0
5956,Male,,39,Yes,Entertainment,1.0,Low,8.0
5957,Male,Yes,72,Yes,Artist,,Average,2.0
5958,Male,Yes,68,No,Entertainment,4.0,Average,2.0
5959,Female,Yes,60,Yes,Artist,2.0,Average,2.0
5960,Female,Yes,46,Yes,Artist,1.0,Average,4.0
5961,Male,Yes,52,Yes,Artist,,Low,4.0
5962,Male,,29,Yes,Homemaker,5.0,Low,1.0
5963,Male,,29,Yes,Healthcare,4.0,Low,2.0
5964,Male,,18,No,Healthcare,,Low,5.0
5965,Male,Yes,61,Yes,Doctor,3.0,Low,2.0
5966,Male,Yes,79,No,Lawyer,1.0,Low,1.0
5967,Female,,33,Yes,Artist,,Low,5.0
5968,Male,,26,Yes,Artist,10.0,Low,5.0
5969,Female,,45,Yes,Artist,4.0,Low,1.0
5970,Male,Yes,36,Yes,Artist,6.0,Average,4.0
5971,Male,,28,Yes,Artist,9.0,Low,1.0
5972,Female,Yes,42,Yes,Artist,1.0,Average,2.0
5973,Male,Yes,40,Yes,Artist,8.0,Average,2.0
5974,Male,Yes,25,Yes,Executive,8.0,High,2.0
5975,Male,Yes,83,No,Lawyer,1.0,Low,1.0
5976,Female,Yes,69,No,Artist,,High,2.0
5977,Female,Yes,72,No,Lawyer,1.0,Low,3.0
5978,Male,,52,Yes,Artist,1.0,Low,1.0
5979,Male,,31,Yes,Healthcare,3.0,Low,4.0
5980,Male,Yes,25,Yes,Executive,1.0,High,2.0
5981,Male,,47,Yes,Doctor,1.0,Low,1.0
5982,Male,Yes,68,No,Lawyer,2.0,Low,3.0
5983,Male,,38,Yes,Artist,1.0,Low,1.0
5984,Female,Yes,36,Yes,Artist,1.0,Average,2.0
5985,Male,Yes,50,No,Executive,,High,4.0
5986,Female,Yes,53,Yes,Artist,1.0,Average,3.0
5987,Male,,35,Yes,Artist,9.0,Low,1.0
5988,Male,Yes,26,No,Executive,5.0,High,4.0
5989,Male,,28,No,Entertainment,,Low,3.0
5990,Female,Yes,35,Yes,Artist,8.0,High,5.0
5991,Male,Yes,50,Yes,Artist,1.0,Low,2.0
5992,Female,Yes,51,Yes,Artist,,Low,1.0
5993,Female,Yes,87,Yes,Lawyer,1.0,High,2.0
5994,Female,Yes,42,No,Artist,,Average,3.0
5995,Male,,43,Yes,Healthcare,1.0,Low,7.0
5996,Male,Yes,41,Yes,Artist,1.0,Low,2.0
5997,Male,Yes,69,Yes,Artist,,Average,3.0
5998,Male,,27,No,Entertainment,6.0,Low,4.0
5999,Male,,62,No,Healthcare,8.0,Low,1.0
6000,Male,Yes,53,Yes,Artist,1.0,Average,3.0
6001,Male,Yes,52,No,Artist,,Low,3.0
6002,Female,Yes,47,No,Artist,7.0,Low,1.0
6003,Male,Yes,52,Yes,Entertainment,1.0,Low,2.0
6004,Male,,26,No,Doctor,8.0,Low,1.0
6005,Female,,38,Yes,Healthcare,,Low,4.0
6006,Male,,30,Yes,Marketing,12.0,Low,4.0
6007,Female,,25,No,Healthcare,1.0,Low,5.0
6008,Male,Yes,29,No,Doctor,,Low,2.0
6009,Male,,33,No,Entertainment,8.0,Low,1.0
6010,Female,Yes,36,Yes,Homemaker,8.0,Average,5.0
6011,Male,,41,Yes,Artist,2.0,Low,3.0
6012,Female,,27,No,Homemaker,8.0,Low,1.0
6013,Female,Yes,67,Yes,Artist,1.0,Average,3.0
6014,Female,Yes,36,Yes,Artist,1.0,Average,5.0
6015,Male,Yes,47,Yes,Artist,,Average,3.0
6016,Male,Yes,89,Yes,Marketing,1.0,High,2.0
6017,Male,Yes,50,Yes,Artist,,Average,4.0
6018,Male,,45,Yes,Entertainment,6.0,Low,2.0
6019,Female,,28,No,Artist,,Low,5.0
6020,Male,,31,Yes,Entertainment,1.0,Low,3.0
6021,Male,Yes,59,Yes,Entertainment,9.0,Low,1.0
6022,Female,,23,No,Healthcare,1.0,Low,3.0
6023,Female,Yes,37,No,Engineer,7.0,Low,1.0
6024,Male,,23,No,Doctor,,Low,5.0
6025,Female,,23,No,Healthcare,,Low,4.0
6026,Male,Yes,59,No,Entertainment,8.0,Average,3.0
6027,Male,Yes,51,Yes,Engineer,1.0,Average,5.0
6028,Male,Yes,53,Yes,Artist,3.0,Average,4.0
6029,Female,Yes,39,Yes,Artist,1.0,Average,4.0
6030,Male,Yes,80,Yes,Lawyer,,High,3.0
6031,Male,Yes,73,Yes,Artist,1.0,Average,2.0
6032,Female,Yes,38,No,Doctor,1.0,Average,3.0
6033,Male,Yes,67,Yes,Lawyer,1.0,High,3.0
6034,Female,Yes,38,No,Engineer,1.0,Low,1.0
6035,Male,,38,Yes,Artist,,Low,2.0
6036,Male,,31,Yes,Healthcare,,Low,3.0
6037,Male,Yes,47,No,Executive,1.0,High,7.0
6038,Male,Yes,56,Yes,Artist,1.0,Average,1.0
6039,Male,Yes,51,Yes,Entertainment,,Average,5.0
6040,Male,Yes,59,Yes,Entertainment,,Average,2.0
6041,Female,Yes,47,No,Lawyer,,Low,1.0
6042,Female,,26,No,Healthcare,,Low,6.0
6043,Male,,45,Yes,Artist,1.0,Low,1.0
6044,Female,,26,Yes,Engineer,,Low,3.0
6045,Female,Yes,61,Yes,Doctor,1.0,Average,2.0
6046,Male,Yes,50,Yes,Doctor,,Average,3.0
6047,Male,Yes,37,Yes,Executive,9.0,High,2.0
6048,Male,,26,No,Entertainment,,Low,2.0
6049,Male,Yes,41,Yes,Artist,4.0,Average,3.0
6050,Male,Yes,61,Yes,Executive,9.0,High,3.0
6051,Male,Yes,59,Yes,Artist,,Average,4.0
6052,Female,Yes,37,Yes,Artist,1.0,High,2.0
6053,Female,,41,Yes,Artist,,Low,1.0
6054,Female,,29,No,Homemaker,1.0,Low,6.0
6055,Female,,31,No,Doctor,1.0,Low,2.0
6056,Male,,25,Yes,Healthcare,8.0,Low,4.0
6057,Female,Yes,67,Yes,Lawyer,1.0,Low,1.0
6058,Female,,23,No,Healthcare,,Low,5.0
6059,Male,,26,Yes,Healthcare,1.0,Low,2.0
6060,Male,Yes,48,Yes,Artist,7.0,Average,2.0
6061,Female,,37,Yes,Engineer,,Low,1.0
6062,Female,Yes,53,Yes,Artist,8.0,Average,3.0
6063,Male,,18,No,Healthcare,2.0,Low,4.0
6064,Female,Yes,59,Yes,Engineer,,Low,1.0
6065,Male,Yes,62,Yes,Artist,1.0,Average,2.0
6066,Female,,31,No,Healthcare,,Low,3.0
6067,Female,,72,Yes,Lawyer,1.0,Low,2.0
6068,Male,Yes,50,Yes,Artist,6.0,Average,3.0
6069,Male,Yes,51,Yes,Artist,1.0,Low,2.0
6070,Male,Yes,57,Yes,Doctor,,Average,4.0
6071,Female,,23,No,Healthcare,,Low,4.0
6072,Female,,38,Yes,Artist,,Low,1.0
6073,Male,,31,No,Healthcare,1.0,Low,3.0
6074,Female,Yes,35,No,Healthcare,2.0,Low,1.0
6075,Male,,18,No,Doctor,4.0,Low,2.0
6076,Male,Yes,81,No,Executive,,Low,1.0
6077,Male,Yes,57,Yes,Artist,1.0,Average,5.0
6078,Male,Yes,37,No,Executive,,Average,5.0
6079,Male,,22,No,Healthcare,1.0,Low,5.0
6080,Male,Yes,45,Yes,Executive,1.0,Low,5.0
6081,Male,Yes,50,Yes,Executive,,High,3.0
6082,Female,,39,Yes,Artist,9.0,Low,1.0
6083,Female,,26,Yes,Artist,1.0,Low,2.0
6084,Female,Yes,59,Yes,Artist,4.0,Average,4.0
6085,Male,Yes,60,No,Artist,1.0,High,4.0
6086,Male,Yes,69,Yes,Lawyer,,High,4.0
6087,Female,Yes,50,Yes,Artist,,Average,2.0
6088,Female,Yes,61,Yes,Engineer,,Low,3.0
6089,Male,,40,No,Marketing,1.0,Low,1.0
6090,Female,Yes,36,Yes,Artist,5.0,Average,2.0
6091,Female,Yes,59,No,Entertainment,8.0,Average,2.0
6092,Male,,63,Yes,Artist,,Low,1.0
6093,Female,,28,No,Entertainment,1.0,Low,4.0
6094,Male,,38,Yes,Artist,6.0,Low,4.0
6095,Female,,22,No,Healthcare,,Low,3.0
6096,Female,Yes,52,Yes,Artist,,Average,2.0
6097,Female,Yes,73,Yes,Lawyer,1.0,Low,1.0
6098,Female,Yes,63,Yes,Marketing,,Low,2.0
6099,Female,Yes,89,Yes,Entertainment,6.0,Average,4.0
6100,Female,Yes,52,No,Doctor,3.0,Average,2.0
6101,Male,,21,No,Healthcare,3.0,Low,3.0
6102,Female,,42,Yes,Entertainment,6.0,Low,2.0
6103,Male,,23,No,Healthcare,,Low,4.0
6104,Male,Yes,26,Yes,Healthcare,9.0,High,3.0
6105,Female,Yes,70,Yes,Artist,5.0,High,2.0
6106,Male,,31,Yes,Artist,,Low,1.0
6107,Male,,21,No,Healthcare,4.0,Low,4.0
6108,Male,,35,Yes,Entertainment,,Low,3.0
6109,Male,Yes,35,Yes,Artist,8.0,Average,2.0
6110,Female,Yes,50,No,Artist,,Average,4.0
6111,Male,Yes,29,No,Executive,1.0,High,2.0
6112,Female,,23,No,Healthcare,4.0,Low,7.0
6113,Male,,23,No,Healthcare,,Low,4.0
6114,Female,,31,No,Marketing,,Low,3.0
6115,Female,,29,No,Healthcare,5.0,Low,4.0
6116,Female,,27,Yes,Artist,1.0,Low,6.0
6117,Male,,31,No,Artist,3.0,Low,2.0
6118,Male,Yes,29,No,Healthcare,5.0,Low,2.0
6119,Male,Yes,74,No,Lawyer,8.0,Low,1.0
6120,Female,,27,Yes,Engineer,4.0,Low,2.0
6121,Female,Yes,47,No,Engineer,10.0,Low,2.0
6122,Male,Yes,52,Yes,Entertainment,1.0,Average,5.0
6123,Male,Yes,31,Yes,Healthcare,,Low,2.0
6124,Male,,30,Yes,Doctor,10.0,Low,4.0
6125,Male,Yes,38,Yes,Artist,,Low,4.0
6126,Female,,33,Yes,Artist,,Low,3.0
6127,Female,,25,Yes,Healthcare,,Low,3.0
6128,Female,Yes,46,Yes,Artist,1.0,Low,4.0
6129,Male,,19,No,Engineer,7.0,Low,5.0
6130,Male,,26,Yes,Healthcare,,Low,3.0
6131,Male,,32,No,Doctor,2.0,Low,2.0
6132,Female,Yes,28,Yes,Doctor,1.0,Average,2.0
6133,Female,,31,Yes,Entertainment,9.0,Low,3.0
6134,Male,Yes,42,Yes,Artist,,Average,3.0
6135,Male,Yes,84,Yes,Lawyer,,High,2.0
6136,Female,,31,Yes,Healthcare,,Low,3.0
6137,Female,Yes,73,No,Lawyer,1.0,High,2.0
6138,Male,Yes,67,Yes,Lawyer,,High,2.0
6139,Male,,37,Yes,Artist,1.0,Low,4.0
6140,Female,Yes,74,No,Lawyer,1.0,High,2.0
6141,Female,,47,Yes,Entertainment,1.0,Low,1.0
6142,Male,,32,No,Healthcare,,Low,3.0
6143,Female,,37,Yes,Artist,7.0,Low,4.0
6144,Male,Yes,56,Yes,Artist,,High,2.0
6145,Male,Yes,84,No,Lawyer,1.0,High,2.0
6146,Male,,33,Yes,Entertainment,1.0,Low,1.0
6147,Female,Yes,42,Yes,Artist,1.0,Average,2.0
6148,Male,,22,No,Doctor,,Low,4.0
6149,Male,Yes,60,Yes,Artist,1.0,Low,2.0
6150,Male,Yes,28,Yes,Entertainment,3.0,Average,3.0
6151,Male,Yes,40,Yes,Artist,6.0,Low,1.0
6152,Female,,35,Yes,Artist,12.0,Low,3.0
6153,Male,Yes,69,No,Lawyer,,Low,3.0
6154,Male,,18,No,Healthcare,3.0,Low,5.0
6155,Male,Yes,53,Yes,Artist,,Average,2.0
6156,Female,Yes,23,No,Healthcare,7.0,High,2.0
6157,Female,,39,Yes,Artist,,Low,1.0
6158,Female,Yes,51,Yes,Artist,,Average,2.0
6159,Male,,38,Yes,Artist,8.0,Low,1.0
6160,Male,,32,Yes,Healthcare,,Low,3.0
6161,Male,Yes,32,Yes,Entertainment,6.0,Low,2.0
6162,Male,Yes,68,Yes,Entertainment,,Low,3.0
6163,Male,Yes,47,Yes,Artist,3.0,Average,4.0
6164,Female,,31,Yes,Doctor,,Low,2.0
6165,Female,Yes,48,Yes,Homemaker,1.0,Low,2.0
6166,Male,Yes,35,No,Doctor,5.0,Low,4.0
6167,Female,,37,Yes,Artist,1.0,Low,2.0
6168,Male,,25,No,Entertainment,3.0,Low,1.0
6169,Male,Yes,66,Yes,Artist,,Low,5.0
6170,Male,Yes,61,Yes,Entertainment,3.0,Average,6.0
6171,Male,Yes,68,Yes,Lawyer,8.0,Low,1.0
6172,Male,,25,Yes,Artist,13.0,Low,3.0
6173,Male,,65,Yes,Executive,9.0,Low,3.0
6174,Male,,20,No,Healthcare,5.0,Low,5.0
6175,Male,Yes,48,Yes,Executive,,High,5.0
6176,Male,,27,No,Doctor,9.0,Low,4.0
6177,Female,,45,Yes,Artist,3.0,Low,1.0
6178,Female,,70,Yes,Lawyer,,Low,1.0
6179,Male,Yes,78,Yes,Lawyer,1.0,Low,1.0
6180,Female,,26,Yes,Healthcare,5.0,Low,2.0
6181,Female,Yes,71,Yes,Artist,1.0,Average,2.0
6182,Female,Yes,62,Yes,Artist,1.0,Low,1.0
6183,Female,Yes,60,Yes,Lawyer,,Low,2.0
6184,Male,Yes,36,Yes,Executive,6.0,High,2.0
6185,Male,,22,No,Healthcare,,Low,5.0
6186,Female,,21,No,Doctor,,Low,3.0
6187,Female,Yes,38,Yes,Artist,,Average,3.0
6188,Male,Yes,53,Yes,Artist,1.0,High,2.0
6189,Female,,63,Yes,Doctor,,Low,2.0
6190,Male,,18,No,Healthcare,1.0,Low,3.0
6191,Male,Yes,50,Yes,Executive,4.0,High,3.0
6192,Female,,33,No,Engineer,9.0,Low,4.0
6193,Male,Yes,47,No,Entertainment,,High,5.0
6194,Female,Yes,74,Yes,Lawyer,1.0,High,2.0
6195,Female,,40,No,Doctor,14.0,Low,6.0
6196,Male,Yes,66,No,Artist,2.0,High,3.0
6197,Male,Yes,43,Yes,Artist,1.0,Low,2.0
6198,Female,,29,No,Artist,,Low,3.0
6199,Female,,43,Yes,Engineer,9.0,Low,1.0
6200,Female,Yes,83,Yes,Artist,,High,2.0
6201,Male,,32,Yes,Doctor,1.0,Low,2.0
6202,Male,Yes,61,Yes,Healthcare,1.0,Average,7.0
6203,Male,Yes,52,No,Artist,7.0,Low,1.0
6204,Male,Yes,50,No,Engineer,1.0,Low,2.0
6205,Male,,33,Yes,Entertainment,1.0,Low,8.0
6206,Male,Yes,37,Yes,Entertainment,1.0,Low,4.0
6207,Male,Yes,52,Yes,Artist,2.0,Average,2.0
6208,Male,,18,No,Healthcare,6.0,Low,4.0
6209,Male,Yes,66,No,Executive,1.0,High,2.0
6210,Female,,22,No,Healthcare,,Low,4.0
6211,Male,,27,No,Doctor,9.0,Low,4.0
6212,Male,,36,Yes,Artist,,Low,1.0
6213,Male,Yes,69,No,Executive,1.0,High,3.0
6214,Female,,40,No,Entertainment,12.0,Low,4.0
6215,Female,,41,Yes,Doctor,,Low,1.0
6216,Female,,19,No,Healthcare,8.0,Low,5.0
6217,Female,,27,No,Engineer,1.0,Low,7.0
6218,Female,,23,No,Healthcare,6.0,Low,5.0
6219,Male,Yes,65,Yes,Executive,,High,2.0
6220,Female,Yes,71,No,Engineer,2.0,Low,1.0
6221,Male,Yes,48,Yes,Artist,,Average,2.0
6222,Female,Yes,39,Yes,Artist,,Low,1.0
6223,Male,Yes,53,Yes,Artist,,Average,5.0
6224,Female,Yes,61,No,Engineer,1.0,Average,2.0
6225,Male,Yes,25,Yes,Entertainment,1.0,Average,2.0
6226,Male,Yes,51,Yes,Executive,1.0,High,4.0
6227,Female,Yes,40,Yes,Artist,,Low,2.0
6228,Male,,31,Yes,Artist,4.0,Low,4.0
6229,Female,Yes,36,Yes,Entertainment,,Average,3.0
6230,Male,,30,Yes,Entertainment,,Low,3.0
6231,Female,Yes,35,No,Artist,,Low,2.0
6232,Male,Yes,65,Yes,Artist,,Average,2.0
6233,Male,Yes,65,Yes,Entertainment,,High,2.0
6234,Male,Yes,40,Yes,Artist,1.0,Average,4.0
6235,Female,Yes,85,Yes,Lawyer,,Low,1.0
6236,Male,,26,Yes,Doctor,13.0,Low,3.0
6237,Male,Yes,37,Yes,Artist,1.0,Average,2.0
6238,Male,Yes,74,Yes,Lawyer,1.0,High,2.0
6239,Male,Yes,42,No,Entertainment,1.0,Low,4.0
6240,Female,Yes,56,Yes,Artist,,Low,1.0
6241,Female,Yes,42,Yes,Artist,9.0,Low,2.0
6242,Female,,20,No,Artist,,Low,3.0
6243,Female,Yes,36,Yes,Entertainment,7.0,Average,2.0
6244,Male,Yes,80,Yes,Lawyer,1.0,Low,1.0
6245,Male,Yes,38,Yes,Engineer,1.0,Average,4.0
6246,Male,,20,No,Healthcare,1.0,Low,3.0
6247,Female,,39,No,Engineer,,Low,3.0
6248,Male,,37,Yes,Entertainment,1.0,Low,2.0
6249,Female,Yes,61,No,Lawyer,,High,3.0
6250,Female,,40,Yes,Artist,8.0,Low,1.0
6251,Female,Yes,42,No,Homemaker,3.0,Average,4.0
6252,Male,Yes,49,Yes,Artist,1.0,Low,2.0
6253,Male,Yes,31,Yes,Marketing,13.0,High,4.0
6254,Female,,31,Yes,Healthcare,1.0,Low,4.0
6255,Male,,43,Yes,Entertainment,,Low,5.0
6256,Female,Yes,45,Yes,Artist,8.0,Average,2.0
6257,Male,Yes,65,Yes,Artist,1.0,High,2.0
6258,Male,Yes,36,Yes,Artist,8.0,Average,2.0
6259,Female,,28,No,Marketing,1.0,Low,4.0
6260,Female,Yes,50,No,Artist,9.0,High,2.0
6261,Female,Yes,36,Yes,Entertainment,6.0,Low,2.0
6262,Female,,28,Yes,Doctor,1.0,Low,4.0
6263,Male,,26,Yes,Artist,,Low,4.0
6264,Male,Yes,50,Yes,Artist,1.0,Average,4.0
6265,Female,Yes,61,No,Artist,1.0,Average,2.0
6266,Female,,35,Yes,Artist,7.0,Low,1.0
6267,Female,Yes,50,Yes,Engineer,4.0,Average,4.0
6268,Male,Yes,45,Yes,Artist,,Average,4.0
6269,Female,,28,Yes,Engineer,7.0,Low,1.0
6270,Female,Yes,68,Yes,Lawyer,3.0,High,4.0
6271,Male,Yes,73,No,Executive,,High,2.0
6272,Male,Yes,67,Yes,Artist,,Low,1.0
6273,Female,Yes,69,Yes,Lawyer,1.0,High,2.0
6274,Female,,23,No,Healthcare,6.0,Low,3.0
6275,Male,Yes,57,Yes,Entertainment,,Average,7.0
6276,Male,Yes,78,No,Executive,,High,2.0
6277,Female,Yes,46,Yes,Artist,,High,4.0
6278,Female,,25,Yes,Artist,,Low,6.0
6279,Male,,28,Yes,Doctor,1.0,Low,3.0
6280,Male,Yes,58,Yes,Lawyer,2.0,High,2.0
6281,Female,Yes,51,Yes,Artist,1.0,Average,4.0
6282,Male,,35,Yes,Artist,,Low,1.0
6283,Male,Yes,40,Yes,Artist,1.0,Low,2.0
6284,Male,,18,No,Healthcare,8.0,Low,4.0
6285,Female,Yes,53,No,Engineer,3.0,Low,1.0
6286,Female,,37,No,Artist,4.0,Low,2.0
6287,Male,Yes,30,No,Executive,5.0,High,4.0
6288,Male,,42,Yes,Artist,6.0,Low,2.0
6289,Male,Yes,40,Yes,Entertainment,9.0,Average,5.0
6290,Male,Yes,29,Yes,Doctor,1.0,Low,3.0
6291,Male,Yes,73,No,Lawyer,1.0,Low,1.0
6292,Female,Yes,46,Yes,Artist,,High,4.0
6293,Male,Yes,51,No,Entertainment,1.0,Low,3.0
6294,Female,Yes,65,Yes,Lawyer,,High,3.0
6295,Male,Yes,42,Yes,Artist,1.0,Low,4.0
6296,Male,Yes,57,Yes,Artist,1.0,Average,5.0
6297,Male,Yes,48,Yes,Doctor,1.0,Average,2.0
