ID,Age,Employment Type,GraduateOrNot,AnnualIncome,FamilyMembers,ChronicDiseases,FrequentFlyer,EverTravelledAbroad
462,35,Government Sector,Yes,900000,4,1.0,No,No
463,26,Private Sector/Self Employed,Yes,1250000,6,1.0,No,No
464,33,Private Sector/Self Employed,Yes,750000,2,1.0,No,No
465,34,Private Sector/Self Employed,Yes,1500000,5,,Yes,Yes
466,26,Private Sector/Self Employed,Yes,1500000,5,,Yes,Yes
467,28,Private Sector/Self Employed,Yes,550000,4,,No,No
468,26,Government Sector,Yes,500000,5,,No,No
469,28,Private Sector/Self Employed,Yes,1200000,5,,No,No
470,25,Private Sector/Self Employed,,1700000,5,,Yes,No
471,28,Private Sector/Self Employed,Yes,1300000,2,1.0,No,No
472,26,Private Sector/Self Employed,Yes,1250000,3,,No,No
473,28,Government Sector,Yes,300000,5,,No,No
474,25,Private Sector/Self Employed,Yes,1400000,8,,No,Yes
475,31,Private Sector/Self Employed,Yes,1100000,3,1.0,Yes,No
476,34,Private Sector/Self Employed,Yes,1000000,4,,No,No
477,33,Private Sector/Self Employed,Yes,1400000,4,1.0,No,Yes
478,34,Private Sector/Self Employed,Yes,1500000,6,1.0,Yes,Yes
479,29,Private Sector/Self Employed,Yes,900000,4,,No,No
480,34,Government Sector,Yes,1300000,4,1.0,No,No
481,34,Private Sector/Self Employed,Yes,1050000,7,,Yes,No
482,29,Private Sector/Self Employed,Yes,1100000,4,,No,No
483,32,Government Sector,Yes,850000,9,,No,No
484,28,Private Sector/Self Employed,Yes,1150000,4,,No,No
485,33,Government Sector,Yes,800000,6,,No,No
486,27,Private Sector/Self Employed,,450000,4,,No,No
487,33,Private Sector/Self Employed,Yes,550000,4,,Yes,No
488,34,Private Sector/Self Employed,Yes,850000,4,,No,No
489,28,Government Sector,Yes,300000,3,,No,No
490,30,Private Sector/Self Employed,,800000,9,,No,No
491,29,Private Sector/Self Employed,Yes,1200000,5,1.0,No,No
492,28,Private Sector/Self Employed,Yes,1100000,4,1.0,No,No
493,34,Private Sector/Self Employed,Yes,500000,3,,No,No
494,29,Private Sector/Self Employed,Yes,1050000,7,,No,No
495,34,Government Sector,Yes,1300000,5,1.0,No,Yes
496,31,Government Sector,Yes,1200000,4,,No,No
497,26,Private Sector/Self Employed,Yes,600000,7,,No,No
498,28,Private Sector/Self Employed,Yes,1200000,5,,Yes,No
499,29,Private Sector/Self Employed,Yes,600000,5,,No,No
500,32,Government Sector,Yes,350000,6,,No,No
501,26,Private Sector/Self Employed,Yes,1500000,4,,Yes,Yes
502,31,Private Sector/Self Employed,Yes,1250000,3,,No,No
503,28,Government Sector,Yes,300000,4,1.0,No,No
504,31,Government Sector,Yes,1300000,5,,No,No
505,29,Private Sector/Self Employed,Yes,500000,4,,No,No
506,28,Private Sector/Self Employed,Yes,800000,4,,No,No
507,28,Private Sector/Self Employed,Yes,600000,6,,No,No
508,32,Government Sector,Yes,800000,2,1.0,No,No
509,28,Private Sector/Self Employed,Yes,900000,6,,No,No
510,28,Private Sector/Self Employed,Yes,1450000,6,,Yes,Yes
511,31,Private Sector/Self Employed,Yes,950000,5,,No,No
512,31,Private Sector/Self Employed,Yes,1250000,3,,No,Yes
513,29,Private Sector/Self Employed,Yes,1100000,5,,Yes,No
514,27,Government Sector,Yes,850000,5,1.0,No,No
515,28,Private Sector/Self Employed,Yes,500000,4,,No,No
516,27,Government Sector,Yes,850000,7,,Yes,No
517,31,Private Sector/Self Employed,Yes,1250000,3,1.0,No,No
518,31,Private Sector/Self Employed,Yes,1250000,5,,No,No
519,29,Private Sector/Self Employed,Yes,1350000,4,,Yes,Yes
520,25,Private Sector/Self Employed,,1700000,3,,Yes,No
521,35,Government Sector,Yes,1100000,4,1.0,No,No
522,28,Private Sector/Self Employed,Yes,1100000,6,,No,No
523,35,Private Sector/Self Employed,,800000,6,1.0,No,No
524,33,Government Sector,Yes,400000,5,1.0,No,No
525,32,Government Sector,Yes,800000,4,,No,No
526,26,Private Sector/Self Employed,Yes,500000,9,,No,No
527,31,Private Sector/Self Employed,Yes,1100000,4,1.0,No,No
528,28,Private Sector/Self Employed,Yes,700000,4,1.0,No,No
529,25,Private Sector/Self Employed,,1150000,5,,No,No
530,28,Private Sector/Self Employed,Yes,1250000,4,,Yes,No
531,29,Private Sector/Self Employed,Yes,900000,3,,No,No
532,28,Private Sector/Self Employed,Yes,1150000,6,1.0,No,No
533,31,Government Sector,Yes,1300000,5,1.0,Yes,No
534,29,Private Sector/Self Employed,Yes,600000,3,,No,No
535,27,Private Sector/Self Employed,,450000,4,,No,No
536,31,Private Sector/Self Employed,Yes,1350000,5,,No,Yes
537,30,Private Sector/Self Employed,,500000,3,,No,No
538,29,Private Sector/Self Employed,Yes,600000,8,1.0,No,No
539,28,Private Sector/Self Employed,Yes,1150000,2,1.0,Yes,No
540,33,Government Sector,,400000,4,,No,No
541,26,Private Sector/Self Employed,Yes,1500000,3,,Yes,Yes
542,29,Private Sector/Self Employed,Yes,1200000,5,,No,No
543,27,Private Sector/Self Employed,,600000,4,,Yes,No
544,34,Private Sector/Self Employed,Yes,850000,3,1.0,No,No
545,31,Government Sector,,400000,3,,No,No
546,26,Private Sector/Self Employed,Yes,600000,6,1.0,No,No
547,28,Private Sector/Self Employed,Yes,550000,3,,No,No
548,26,Private Sector/Self Employed,Yes,1400000,4,1.0,No,Yes
549,27,Government Sector,Yes,850000,5,,No,No
550,28,Government Sector,,300000,5,1.0,No,No
551,34,Private Sector/Self Employed,Yes,1050000,5,,No,No
552,25,Private Sector/Self Employed,Yes,1400000,9,1.0,No,Yes
553,27,Government Sector,Yes,1050000,4,,No,No
554,33,Private Sector/Self Employed,Yes,1400000,5,,Yes,Yes
555,32,Government Sector,Yes,800000,6,,No,No
556,26,Private Sector/Self Employed,Yes,1750000,4,,No,No
557,33,Private Sector/Self Employed,Yes,550000,4,1.0,No,No
558,27,Government Sector,Yes,1050000,3,,No,No
559,34,Private Sector/Self Employed,Yes,850000,3,1.0,No,No
560,29,Private Sector/Self Employed,Yes,1200000,3,,No,No
561,26,Private Sector/Self Employed,Yes,1400000,7,,No,Yes
562,29,Private Sector/Self Employed,Yes,1050000,9,,No,No
563,33,Government Sector,Yes,1000000,4,,No,Yes
564,33,Private Sector/Self Employed,Yes,550000,3,1.0,No,No
565,29,Private Sector/Self Employed,Yes,900000,6,1.0,No,No
566,28,Private Sector/Self Employed,Yes,800000,5,,No,No
567,27,Government Sector,Yes,850000,3,,No,Yes
568,35,Private Sector/Self Employed,,800000,7,1.0,No,Yes
569,35,Private Sector/Self Employed,,800000,5,,No,No
570,27,Government Sector,Yes,500000,4,1.0,No,No
571,25,Private Sector/Self Employed,,1150000,5,1.0,No,No
572,32,Government Sector,Yes,850000,5,1.0,No,No
573,28,Private Sector/Self Employed,,550000,5,,No,No
574,27,Private Sector/Self Employed,,350000,3,,No,No
575,29,Private Sector/Self Employed,Yes,1150000,5,,Yes,No
576,29,Private Sector/Self Employed,Yes,900000,6,,Yes,No
577,31,Private Sector/Self Employed,Yes,1400000,3,,No,Yes
578,27,Government Sector,Yes,500000,3,,No,No
579,34,Private Sector/Self Employed,Yes,1000000,4,,No,No
580,33,Government Sector,Yes,400000,3,,No,No
581,31,Private Sector/Self Employed,Yes,1250000,4,,No,No
582,28,Private Sector/Self Employed,Yes,700000,4,1.0,No,No
583,29,Private Sector/Self Employed,Yes,1100000,3,,No,No
584,29,Private Sector/Self Employed,Yes,500000,3,,No,No
585,29,Private Sector/Self Employed,Yes,900000,5,,No,No
586,34,Private Sector/Self Employed,,1400000,7,1.0,No,Yes
587,28,Government Sector,Yes,300000,7,,No,No
588,29,Private Sector/Self Employed,Yes,900000,9,1.0,No,No
589,35,Private Sector/Self Employed,,800000,6,,No,No
590,26,Private Sector/Self Employed,Yes,1400000,3,,No,Yes
591,28,Private Sector/Self Employed,Yes,500000,5,,No,No
592,25,Private Sector/Self Employed,,1150000,3,1.0,No,No
593,25,Private Sector/Self Employed,Yes,1700000,4,,Yes,No
594,28,Government Sector,Yes,600000,4,,No,No
595,33,Private Sector/Self Employed,Yes,550000,5,,Yes,No
596,25,Private Sector/Self Employed,,1150000,5,1.0,Yes,No
597,31,Private Sector/Self Employed,Yes,1350000,5,,No,Yes
598,34,Private Sector/Self Employed,Yes,1000000,4,,No,No
599,35,Private Sector/Self Employed,,800000,6,,Yes,No
600,34,Private Sector/Self Employed,Yes,700000,4,1.0,No,No
601,34,Private Sector/Self Employed,Yes,1500000,4,1.0,Yes,Yes
602,34,Private Sector/Self Employed,Yes,1300000,5,,No,No
603,34,Private Sector/Self Employed,Yes,1500000,4,,Yes,Yes
604,33,Private Sector/Self Employed,Yes,1400000,6,1.0,No,Yes
605,32,Government Sector,Yes,350000,7,,No,No
606,28,Private Sector/Self Employed,Yes,1250000,5,,No,Yes
607,28,Private Sector/Self Employed,Yes,800000,3,,No,No
608,28,Private Sector/Self Employed,Yes,550000,8,1.0,No,No
609,28,Private Sector/Self Employed,Yes,800000,4,1.0,Yes,No
610,28,Private Sector/Self Employed,Yes,700000,7,1.0,Yes,Yes
611,31,Private Sector/Self Employed,Yes,900000,8,,No,Yes
612,28,Private Sector/Self Employed,Yes,500000,6,1.0,No,No
613,28,Private Sector/Self Employed,Yes,550000,9,,No,No
614,31,Private Sector/Self Employed,Yes,1250000,6,,No,No
615,34,Private Sector/Self Employed,Yes,1000000,5,1.0,No,No
616,28,Government Sector,Yes,300000,3,1.0,No,No
617,27,Government Sector,Yes,750000,7,1.0,No,Yes
618,30,Private Sector/Self Employed,,550000,5,,Yes,No
619,31,Private Sector/Self Employed,Yes,1650000,2,,Yes,No
620,35,Government Sector,Yes,1100000,6,,No,No
621,29,Private Sector/Self Employed,Yes,1050000,4,,Yes,No
622,28,Private Sector/Self Employed,Yes,650000,4,,No,No
623,32,Government Sector,Yes,800000,5,,Yes,No
624,28,Private Sector/Self Employed,Yes,1100000,3,,No,No
625,34,Private Sector/Self Employed,Yes,1000000,9,,No,No
626,31,Private Sector/Self Employed,Yes,1750000,4,,No,No
627,28,Private Sector/Self Employed,Yes,1100000,6,,Yes,No
628,27,Government Sector,Yes,500000,6,,No,No
629,28,Private Sector/Self Employed,Yes,1150000,9,,No,No
630,25,Private Sector/Self Employed,,600000,4,,Yes,No
631,28,Private Sector/Self Employed,Yes,1100000,9,,No,No
632,33,Private Sector/Self Employed,Yes,1400000,6,1.0,No,Yes
633,34,Private Sector/Self Employed,Yes,700000,3,,No,No
634,28,Private Sector/Self Employed,Yes,700000,7,1.0,No,No
635,34,Private Sector/Self Employed,,1300000,4,,No,No
636,28,Private Sector/Self Employed,,550000,4,,No,No
637,25,Private Sector/Self Employed,Yes,1400000,4,,No,Yes
638,34,Private Sector/Self Employed,Yes,1300000,5,1.0,No,No
639,26,Government Sector,Yes,1450000,3,,Yes,Yes
640,31,Private Sector/Self Employed,Yes,1250000,5,1.0,Yes,No
641,27,Private Sector/Self Employed,,800000,5,,No,No
642,34,Private Sector/Self Employed,Yes,700000,5,1.0,No,Yes
643,26,Government Sector,Yes,500000,6,1.0,No,No
644,28,Private Sector/Self Employed,Yes,1100000,5,1.0,No,No
645,32,Government Sector,Yes,800000,4,,No,No
646,28,Private Sector/Self Employed,Yes,1100000,4,,No,No
647,28,Private Sector/Self Employed,Yes,1100000,6,,No,No
648,34,Private Sector/Self Employed,,1300000,5,,Yes,No
649,28,Private Sector/Self Employed,Yes,800000,4,,No,No
650,28,Government Sector,Yes,300000,5,,No,No
651,26,Private Sector/Self Employed,Yes,1400000,4,,Yes,Yes
652,33,Private Sector/Self Employed,Yes,1400000,8,1.0,No,Yes
653,33,Government Sector,Yes,800000,6,,No,No
654,27,Government Sector,Yes,500000,7,,No,No
655,32,Government Sector,Yes,1750000,6,,No,No
656,28,Private Sector/Self Employed,Yes,700000,4,,No,No
657,31,Private Sector/Self Employed,Yes,500000,6,1.0,No,No
658,28,Private Sector/Self Employed,Yes,1200000,5,,No,No
659,30,Private Sector/Self Employed,,1450000,6,,Yes,Yes
660,34,Private Sector/Self Employed,Yes,500000,3,,No,No
661,28,Government Sector,Yes,300000,4,,No,No
662,28,Government Sector,,300000,5,,No,No
663,26,Private Sector/Self Employed,Yes,500000,6,,No,No
664,32,Government Sector,Yes,800000,6,1.0,No,No
665,34,Private Sector/Self Employed,Yes,1500000,4,,Yes,Yes
666,28,Private Sector/Self Employed,Yes,1250000,6,,Yes,No
667,28,Private Sector/Self Employed,Yes,800000,5,,No,No
668,26,Private Sector/Self Employed,Yes,1300000,4,1.0,No,Yes
669,33,Government Sector,Yes,1000000,5,,Yes,No
670,26,Private Sector/Self Employed,Yes,600000,3,,Yes,No
671,28,Private Sector/Self Employed,Yes,800000,4,1.0,No,No
672,29,Private Sector/Self Employed,Yes,1100000,3,1.0,No,No
673,27,Government Sector,Yes,1050000,2,1.0,No,No
674,30,Private Sector/Self Employed,,750000,3,1.0,No,No
675,27,Government Sector,Yes,850000,2,,No,No
676,27,Private Sector/Self Employed,,350000,3,,No,No
677,29,Private Sector/Self Employed,Yes,1200000,7,1.0,No,No
678,27,Private Sector/Self Employed,,450000,7,,No,No
679,25,Private Sector/Self Employed,Yes,1700000,4,,Yes,No
680,26,Government Sector,Yes,500000,5,,No,No
681,29,Private Sector/Self Employed,Yes,1100000,4,1.0,No,Yes
682,28,Private Sector/Self Employed,Yes,1200000,4,,No,No
683,26,Private Sector/Self Employed,Yes,1500000,5,1.0,Yes,Yes
684,28,Private Sector/Self Employed,Yes,750000,4,,No,No
685,25,Private Sector/Self Employed,,1150000,4,,No,No
686,34,Private Sector/Self Employed,Yes,1500000,4,1.0,Yes,Yes
687,33,Private Sector/Self Employed,Yes,1500000,3,,Yes,Yes
688,28,Private Sector/Self Employed,Yes,1150000,3,,No,No
689,33,Government Sector,Yes,400000,5,1.0,No,No
690,27,Government Sector,Yes,500000,7,,No,No
691,33,Private Sector/Self Employed,Yes,1400000,8,,No,Yes
692,31,Private Sector/Self Employed,Yes,950000,3,,Yes,No
693,31,Government Sector,,300000,6,,No,No
694,27,Private Sector/Self Employed,,800000,5,1.0,No,No
695,34,Government Sector,Yes,1100000,6,1.0,No,No
696,28,Private Sector/Self Employed,Yes,1150000,7,,No,No
697,32,Government Sector,Yes,350000,2,,No,No
698,25,Private Sector/Self Employed,Yes,1400000,3,1.0,No,Yes
699,33,Private Sector/Self Employed,Yes,1200000,7,,No,No
700,32,Government Sector,Yes,800000,3,1.0,Yes,No
701,28,Private Sector/Self Employed,Yes,1450000,4,,Yes,Yes
702,29,Private Sector/Self Employed,Yes,1350000,7,1.0,No,Yes
703,28,Private Sector/Self Employed,Yes,500000,8,,No,No
704,27,Government Sector,Yes,500000,6,,No,No
705,33,Government Sector,Yes,700000,8,,No,No
706,27,Government Sector,Yes,850000,5,1.0,No,No
707,34,Private Sector/Self Employed,Yes,700000,4,,No,No
708,28,Private Sector/Self Employed,Yes,550000,4,1.0,No,No
709,34,Private Sector/Self Employed,Yes,1000000,3,,No,No
710,33,Private Sector/Self Employed,Yes,1500000,3,,Yes,Yes
711,26,Government Sector,Yes,1450000,3,1.0,Yes,Yes
712,34,Private Sector/Self Employed,Yes,1000000,8,,No,No
713,28,Private Sector/Self Employed,Yes,1450000,9,,Yes,Yes
714,28,Private Sector/Self Employed,Yes,1100000,2,1.0,No,No
715,28,Government Sector,Yes,300000,4,,No,No
716,28,Private Sector/Self Employed,Yes,1200000,5,,No,No
717,29,Private Sector/Self Employed,Yes,1100000,7,,No,No
718,28,Private Sector/Self Employed,Yes,800000,4,,No,No
719,27,Government Sector,Yes,900000,4,,No,No
720,34,Private Sector/Self Employed,,1300000,4,,No,No
721,27,Government Sector,Yes,850000,2,,No,Yes
722,34,Private Sector/Self Employed,Yes,1050000,4,,No,No
723,33,Government Sector,Yes,400000,8,,No,No
724,29,Private Sector/Self Employed,Yes,1050000,2,1.0,Yes,No
725,25,Government Sector,Yes,750000,3,,No,No
726,30,Private Sector/Self Employed,,800000,4,,No,No
727,25,Private Sector/Self Employed,Yes,1700000,5,,Yes,No
728,34,Government Sector,Yes,1100000,7,1.0,No,No
729,28,Private Sector/Self Employed,Yes,1250000,6,,No,Yes
730,27,Private Sector/Self Employed,,600000,3,,No,Yes
731,31,Private Sector/Self Employed,Yes,500000,6,,No,No
732,28,Private Sector/Self Employed,Yes,800000,5,,No,No
733,30,Private Sector/Self Employed,,800000,4,,No,No
734,27,Government Sector,Yes,900000,4,,Yes,No
735,34,Private Sector/Self Employed,Yes,1050000,7,,No,No
736,28,Government Sector,Yes,300000,4,,No,No
737,30,Private Sector/Self Employed,,650000,7,,No,No
738,28,Private Sector/Self Employed,Yes,700000,4,1.0,No,No
739,28,Private Sector/Self Employed,Yes,800000,7,,Yes,No
740,33,Private Sector/Self Employed,Yes,550000,4,,No,No
741,34,Private Sector/Self Employed,Yes,1000000,6,1.0,No,No
742,34,Private Sector/Self Employed,Yes,1300000,6,,No,No
743,34,Private Sector/Self Employed,Yes,1050000,7,1.0,No,No
744,29,Private Sector/Self Employed,Yes,500000,6,,No,No
745,29,Private Sector/Self Employed,Yes,1050000,5,1.0,No,Yes
746,28,Government Sector,Yes,600000,3,,Yes,No
747,27,Government Sector,Yes,500000,3,1.0,No,No
748,34,Private Sector/Self Employed,Yes,1300000,6,,No,No
749,28,Private Sector/Self Employed,Yes,650000,5,,No,Yes
750,34,Government Sector,Yes,1300000,8,,No,No
751,35,Private Sector/Self Employed,,800000,4,,No,No
752,28,Private Sector/Self Employed,Yes,1350000,9,,No,Yes
753,28,Private Sector/Self Employed,,550000,6,,No,No
754,33,Government Sector,Yes,1100000,4,1.0,No,No
755,32,Government Sector,Yes,850000,3,,No,No
756,29,Private Sector/Self Employed,Yes,1200000,4,,No,No
757,28,Government Sector,,300000,6,,No,No
758,27,Government Sector,Yes,500000,6,1.0,No,No
759,33,Private Sector/Self Employed,Yes,1400000,6,1.0,No,Yes
760,34,Private Sector/Self Employed,Yes,700000,7,1.0,No,No
761,27,Government Sector,Yes,500000,4,1.0,No,No
762,26,Private Sector/Self Employed,Yes,1500000,3,,Yes,Yes
763,28,Private Sector/Self Employed,Yes,800000,5,,No,No
764,28,Government Sector,Yes,600000,4,1.0,No,No
765,27,Government Sector,Yes,500000,5,,No,No
766,29,Private Sector/Self Employed,Yes,350000,4,,No,No
767,34,Private Sector/Self Employed,Yes,700000,3,1.0,No,No
768,28,Government Sector,,300000,6,,No,No
769,34,Private Sector/Self Employed,Yes,1500000,5,,Yes,Yes
770,30,Private Sector/Self Employed,,800000,3,,No,No
771,28,Government Sector,Yes,600000,5,,No,No
772,29,Private Sector/Self Employed,Yes,500000,7,,No,No
773,35,Private Sector/Self Employed,,950000,3,,No,No
774,31,Private Sector/Self Employed,Yes,950000,6,,No,No
775,28,Private Sector/Self Employed,Yes,800000,5,,Yes,No
776,32,Government Sector,Yes,350000,3,,No,No
777,25,Private Sector/Self Employed,Yes,1400000,6,,Yes,Yes
778,27,Government Sector,Yes,500000,5,,No,No
779,27,Government Sector,Yes,850000,6,,No,No
780,25,Private Sector/Self Employed,Yes,1400000,4,,No,Yes
781,31,Government Sector,Yes,400000,6,,No,No
782,27,Government Sector,Yes,500000,5,,No,No
783,28,Private Sector/Self Employed,Yes,1200000,4,,No,No
784,29,Private Sector/Self Employed,Yes,1100000,7,,No,No
785,31,Government Sector,Yes,1500000,5,1.0,Yes,Yes
786,29,Private Sector/Self Employed,Yes,1200000,7,,No,Yes
787,29,Private Sector/Self Employed,Yes,500000,2,,No,No
788,34,Private Sector/Self Employed,Yes,1000000,4,,No,No
789,34,Private Sector/Self Employed,Yes,500000,7,,No,No
790,28,Private Sector/Self Employed,Yes,750000,4,,No,No
791,32,Government Sector,Yes,900000,4,1.0,No,No
792,35,Private Sector/Self Employed,,800000,7,,No,No
793,28,Private Sector/Self Employed,Yes,750000,6,,Yes,No
794,28,Private Sector/Self Employed,Yes,1150000,6,,No,No
795,26,Government Sector,Yes,500000,7,1.0,No,No
796,32,Government Sector,Yes,350000,3,,No,No
797,28,Government Sector,Yes,300000,7,,No,No
798,28,Government Sector,Yes,300000,4,,No,No
799,34,Government Sector,Yes,1300000,5,1.0,No,No
800,31,Government Sector,Yes,1200000,3,,No,No
801,31,Government Sector,Yes,1200000,6,,No,No
802,31,Private Sector/Self Employed,Yes,500000,4,1.0,No,No
803,30,Private Sector/Self Employed,,550000,5,1.0,No,No
804,29,Private Sector/Self Employed,Yes,1050000,7,1.0,No,No
805,27,Private Sector/Self Employed,,350000,4,1.0,No,No
806,29,Private Sector/Self Employed,Yes,1050000,3,1.0,Yes,No
807,30,Private Sector/Self Employed,,550000,5,,No,No
808,27,Government Sector,Yes,1050000,3,,Yes,No
809,34,Private Sector/Self Employed,Yes,1500000,6,,Yes,Yes
810,30,Private Sector/Self Employed,,1450000,5,1.0,Yes,Yes
811,29,Private Sector/Self Employed,Yes,600000,4,1.0,No,No
812,26,Private Sector/Self Employed,Yes,450000,3,,No,No
813,33,Government Sector,Yes,1000000,4,1.0,No,No
814,30,Private Sector/Self Employed,,550000,3,,No,No
815,29,Private Sector/Self Employed,Yes,1050000,6,1.0,No,Yes
816,25,Private Sector/Self Employed,,1700000,5,1.0,Yes,No
817,34,Private Sector/Self Employed,Yes,1050000,4,,No,No
818,27,Government Sector,Yes,500000,4,,No,No
819,28,Private Sector/Self Employed,Yes,900000,4,,No,No
820,28,Private Sector/Self Employed,Yes,1150000,4,1.0,No,No
821,25,Private Sector/Self Employed,,1150000,4,,No,No
822,34,Private Sector/Self Employed,Yes,1000000,4,1.0,No,No
823,29,Private Sector/Self Employed,Yes,1200000,4,,No,No
824,28,Private Sector/Self Employed,Yes,1200000,4,,No,No
825,32,Government Sector,Yes,850000,4,,No,No
826,29,Private Sector/Self Employed,Yes,900000,7,,No,No
827,28,Private Sector/Self Employed,Yes,1150000,3,,Yes,No
828,32,Government Sector,Yes,850000,7,1.0,No,No
829,34,Private Sector/Self Employed,Yes,1000000,6,1.0,No,No
830,26,Private Sector/Self Employed,Yes,600000,5,,No,No
831,34,Private Sector/Self Employed,Yes,1050000,6,,No,No
832,27,Government Sector,Yes,1050000,6,1.0,No,No
833,34,Private Sector/Self Employed,Yes,1500000,6,,Yes,Yes
834,31,Government Sector,Yes,1500000,3,,Yes,Yes
835,33,Private Sector/Self Employed,Yes,1400000,5,1.0,Yes,Yes
836,35,Private Sector/Self Employed,,600000,9,,No,No
837,28,Private Sector/Self Employed,Yes,1450000,4,,Yes,Yes
838,29,Private Sector/Self Employed,Yes,1100000,7,,Yes,No
839,29,Private Sector/Self Employed,Yes,1100000,5,,Yes,No
840,26,Private Sector/Self Employed,Yes,1250000,4,,No,No
841,28,Private Sector/Self Employed,Yes,1100000,3,,No,No
842,34,Private Sector/Self Employed,Yes,1500000,3,,Yes,Yes
843,29,Private Sector/Self Employed,Yes,1100000,3,,No,No
844,29,Private Sector/Self Employed,Yes,600000,3,,No,No
845,33,Government Sector,Yes,1100000,2,,No,No
846,28,Private Sector/Self Employed,Yes,750000,3,1.0,No,No
847,28,Private Sector/Self Employed,Yes,700000,4,,No,No
848,29,Private Sector/Self Employed,Yes,1050000,4,,No,No
849,35,Government Sector,Yes,900000,6,1.0,No,No
850,34,Government Sector,Yes,1300000,4,,No,No
851,32,Government Sector,Yes,850000,4,,Yes,No
852,28,Private Sector/Self Employed,Yes,500000,5,,No,No
853,27,Government Sector,Yes,500000,3,1.0,No,No
854,31,Government Sector,Yes,400000,6,1.0,No,No
855,32,Government Sector,Yes,850000,3,1.0,No,No
856,26,Private Sector/Self Employed,Yes,500000,6,,No,No
857,34,Private Sector/Self Employed,Yes,700000,7,,No,No
858,28,Government Sector,Yes,600000,3,,No,No
859,27,Government Sector,Yes,1050000,5,,Yes,No
860,28,Private Sector/Self Employed,Yes,800000,4,,No,No
861,34,Private Sector/Self Employed,Yes,1000000,4,1.0,No,No
862,30,Private Sector/Self Employed,,1450000,3,1.0,Yes,Yes
863,28,Government Sector,Yes,300000,3,1.0,No,No
864,29,Private Sector/Self Employed,Yes,1100000,3,,No,No
865,26,Private Sector/Self Employed,Yes,600000,6,,Yes,No
866,31,Private Sector/Self Employed,Yes,1350000,5,,No,Yes
867,31,Private Sector/Self Employed,Yes,1400000,3,1.0,No,Yes
868,33,Private Sector/Self Employed,Yes,750000,5,,No,No
869,28,Government Sector,Yes,1200000,5,1.0,No,No
870,33,Private Sector/Self Employed,Yes,1400000,3,,No,Yes
871,35,Private Sector/Self Employed,,800000,2,,No,Yes
872,25,Private Sector/Self Employed,,1700000,5,1.0,Yes,Yes
873,27,Private Sector/Self Employed,,1000000,3,,No,No
874,32,Government Sector,Yes,350000,3,,No,No
875,28,Private Sector/Self Employed,Yes,550000,4,,No,No
876,29,Private Sector/Self Employed,Yes,600000,3,1.0,No,No
877,28,Private Sector/Self Employed,Yes,800000,4,1.0,No,No
878,26,Private Sector/Self Employed,Yes,1400000,3,,No,Yes
879,26,Private Sector/Self Employed,Yes,600000,4,,No,No
880,29,Private Sector/Self Employed,Yes,1050000,4,,No,No
881,28,Private Sector/Self Employed,Yes,750000,6,,Yes,No
882,29,Private Sector/Self Employed,Yes,1200000,4,,No,No
883,26,Private Sector/Self Employed,Yes,600000,4,1.0,No,No
884,28,Private Sector/Self Employed,Yes,1350000,3,,No,Yes
885,35,Government Sector,Yes,1100000,8,,Yes,No
886,32,Government Sector,Yes,350000,5,,No,No
887,31,Private Sector/Self Employed,Yes,1350000,3,,No,Yes
888,28,Government Sector,Yes,600000,4,,No,No
889,28,Private Sector/Self Employed,Yes,1250000,6,1.0,No,No
890,35,Private Sector/Self Employed,,800000,3,1.0,No,No
891,33,Private Sector/Self Employed,Yes,1400000,3,,No,Yes
892,29,Private Sector/Self Employed,Yes,1050000,5,1.0,No,No
893,29,Private Sector/Self Employed,Yes,1050000,4,,No,No
894,31,Government Sector,Yes,400000,2,,No,No
895,30,Private Sector/Self Employed,,800000,5,,No,No
896,28,Private Sector/Self Employed,Yes,600000,5,,No,Yes
897,33,Government Sector,Yes,600000,4,,No,No
898,31,Government Sector,Yes,1300000,5,1.0,No,No
899,31,Government Sector,Yes,1300000,5,,No,No
900,25,Private Sector/Self Employed,Yes,1700000,3,,Yes,No
901,29,Private Sector/Self Employed,Yes,1050000,3,1.0,Yes,No
902,33,Government Sector,Yes,700000,2,,No,No
903,34,Private Sector/Self Employed,Yes,500000,7,1.0,No,No
904,28,Government Sector,Yes,600000,4,,No,No
905,28,Government Sector,Yes,300000,6,,No,No
906,28,Private Sector/Self Employed,Yes,550000,6,,No,Yes
907,34,Government Sector,Yes,1300000,5,1.0,No,No
908,26,Private Sector/Self Employed,Yes,1400000,6,,No,Yes
909,34,Private Sector/Self Employed,Yes,1300000,3,,No,Yes
910,26,Private Sector/Self Employed,Yes,1400000,4,1.0,No,Yes
911,34,Government Sector,Yes,1300000,4,,No,No
912,27,Government Sector,Yes,1050000,5,,Yes,No
913,31,Private Sector/Self Employed,Yes,1400000,6,,Yes,Yes
914,31,Private Sector/Self Employed,Yes,1400000,4,,No,Yes
915,32,Government Sector,Yes,800000,6,1.0,No,No
916,28,Government Sector,Yes,600000,2,,Yes,No
917,26,Private Sector/Self Employed,Yes,1500000,6,,Yes,Yes
918,28,Government Sector,Yes,300000,6,,No,No
919,33,Government Sector,Yes,1000000,7,1.0,No,No
920,26,Private Sector/Self Employed,Yes,1500000,6,,Yes,Yes
921,32,Government Sector,Yes,650000,5,,No,No
922,33,Government Sector,Yes,400000,4,,No,No
923,29,Private Sector/Self Employed,Yes,900000,4,,No,No
924,28,Private Sector/Self Employed,Yes,1100000,4,1.0,Yes,No
925,31,Government Sector,Yes,400000,6,,No,No
